Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
TLT,2017-09-27 00:00:00-04:00,100.35268546570559,100.69825833690219,100.14373285880528,100.33660888671875,12145700,0.0,0.0,0.0
TLT,2017-09-28 00:00:00-04:00,99.82227757801346,100.17588877006561,99.6294015329936,100.03926849365234,8883700,0.0,0.0,0.0
TLT,2017-09-29 00:00:00-04:00,100.2642822265625,100.48126699056624,99.87048575158714,100.2642822265625,11285500,0.0,0.0,0.0
TLT,2017-10-02 00:00:00-04:00,100.50744967805231,100.66045553649231,100.04843824655897,100.08065032958984,7860700,0.252,0.0,0.0
TLT,2017-10-03 00:00:00-04:00,99.79074539719994,100.26586593103356,99.79074539719994,100.17728424072266,6219800,0.0,0.0,0.0
TLT,2017-10-04 00:00:00-04:00,100.28195571286224,100.33027075801407,99.75852019635666,100.1853256225586,7447000,0.0,0.0,0.0
TLT,2017-10-05 00:00:00-04:00,100.07261612357908,100.09677979863612,99.605556184217,99.80687713623047,8180300,0.0,0.0,0.0
TLT,2017-10-06 00:00:00-04:00,99.28345056511498,99.9357285436155,99.07407503548912,99.52503204345703,10375000,0.0,0.0,0.0
TLT,2017-10-09 00:00:00-04:00,99.67802799330165,99.90350647476947,99.56528875256774,99.8390884399414,3590900,0.0,0.0,0.0
TLT,2017-10-10 00:00:00-04:00,99.96792524151746,100.5557850882292,99.87128897876515,100.00013732910156,6666800,0.0,0.0,0.0
TLT,2017-10-11 00:00:00-04:00,100.3142218613652,100.38670061198546,100.06458580175665,100.19342803955078,4385900,0.0,0.0,0.0
TLT,2017-10-12 00:00:00-04:00,100.29810773902638,100.64438004636958,100.04846556333261,100.6202163696289,7141600,0.0,0.0,0.0
TLT,2017-10-13 00:00:00-04:00,101.12752392909685,101.41742653944078,100.79735467805031,101.3449478149414,7746900,0.0,0.0,0.0
TLT,2017-10-16 00:00:00-04:00,101.08728871041934,101.38524597028633,100.96649489459062,101.27250671386719,5737300,0.0,0.0,0.0
TLT,2017-10-17 00:00:00-04:00,100.974575216724,101.53827164264163,100.974575216724,101.40137481689453,4969600,0.0,0.0,0.0
TLT,2017-10-18 00:00:00-04:00,100.70074235756405,100.80542704052417,100.40278513768517,100.73294830322266,5943800,0.0,0.0,0.0
TLT,2017-10-19 00:00:00-04:00,101.25638275153861,101.47381281692223,100.87789838454532,100.91011047363281,8966500,0.0,0.0,0.0
TLT,2017-10-20 00:00:00-04:00,99.85519141269145,100.08066989415927,99.56528875256774,99.8390884399414,12326900,0.0,0.0,0.0
TLT,2017-10-23 00:00:00-04:00,99.98402178246182,100.24976071991117,99.87127641818344,100.01622772216797,6871100,0.0,0.0,0.0
TLT,2017-10-24 00:00:00-04:00,99.34787176316321,99.60556235194396,99.17070833140866,99.39618682861328,6842800,0.0,0.0,0.0
TLT,2017-10-25 00:00:00-04:00,98.67143786407182,99.0338193148446,98.58285614124928,98.92107391357422,9961400,0.0,0.0,0.0
TLT,2017-10-26 00:00:00-04:00,99.09820785509933,99.09820785509933,98.59088134765625,98.59088134765625,8179400,0.0,0.0,0.0
TLT,2017-10-27 00:00:00-04:00,99.00158263247995,99.31564279218507,98.84857675945486,99.2431640625,10480900,0.0,0.0,0.0
TLT,2017-10-30 00:00:00-04:00,99.74247099152784,100.22564013495655,99.50088334789898,100.19342803955078,9051600,0.0,0.0,0.0
TLT,2017-10-31 00:00:00-04:00,100.28197080539177,100.38666161074435,100.17728614386579,100.22560119628906,4424300,0.0,0.0,0.0
TLT,2017-11-01 00:00:00-04:00,100.34907057251873,100.98659255560992,100.30872482078091,100.67186737060547,8940400,0.263,0.0,0.0
TLT,2017-11-02 00:00:00-04:00,100.87361588599433,101.29324741907182,100.80905529418642,101.11571502685547,7222700,0.0,0.0,0.0
TLT,2017-11-03 00:00:00-04:00,101.25291191792411,101.43851594211671,100.98660406738254,101.39009857177734,10984100,0.0,0.0,0.0
TLT,2017-11-06 00:00:00-05:00,101.62412802093564,101.8581555766755,101.45466106474561,101.7693862915039,6246700,0.0,0.0,0.0
TLT,2017-11-07 00:00:00-05:00,101.86624305795138,102.31008339610614,101.7855392175245,102.19710540771484,6422700,0.0,0.0,0.0
TLT,2017-11-08 00:00:00-05:00,102.1567114631271,102.32618453283622,101.8500579289048,101.97110748291016,3356200,0.0,0.0,0.0
TLT,2017-11-09 00:00:00-05:00,101.5756890636029,101.87427099860257,101.31745287711965,101.68059539794922,6280400,0.0,0.0,0.0
TLT,2017-11-10 00:00:00-05:00,100.63956434080733,100.7444706598317,100.03432278993154,100.14730072021484,11981000,0.0,0.0,0.0
TLT,2017-11-13 00:00:00-05:00,100.71225495373045,100.72032041283289,100.31682581150679,100.357177734375,5880800,0.0,0.0,0.0
TLT,2017-11-14 00:00:00-05:00,100.68802101268078,101.0673068510985,100.68802101268078,101.03502655029297,6195900,0.0,0.0,0.0
TLT,2017-11-15 00:00:00-05:00,101.72905089375233,102.2213147707751,101.39011692634479,102.1325454711914,9568200,0.0,0.0,0.0
TLT,2017-11-16 00:00:00-05:00,101.68868895662197,101.9469251988372,101.23677091511706,101.24484252929688,5894900,0.0,0.0,0.0
TLT,2017-11-17 00:00:00-05:00,101.73708698802724,102.03567508754296,101.64831771943706,101.99532318115234,6938800,0.0,0.0,0.0
TLT,2017-11-20 00:00:00-05:00,101.6080024221789,101.98728213447441,101.6080024221789,101.95500183105469,4232300,0.0,0.0,0.0
TLT,2017-11-21 00:00:00-05:00,102.56026178122033,102.7216633268253,101.93081114545956,102.27781677246094,5818400,0.0,0.0,0.0
TLT,2017-11-22 00:00:00-05:00,102.18095463010138,102.64900359487807,102.09218534300769,102.60865783691406,4140700,0.0,0.0,0.0
TLT,2017-11-24 00:00:00-05:00,102.4311087407136,102.51180640518989,102.23743311460305,102.32620239257812,3141400,0.0,0.0,0.0
TLT,2017-11-27 00:00:00-05:00,102.37465255583074,102.52798247724127,102.01957533018073,102.18097686767578,6079900,0.0,0.0,0.0
TLT,2017-11-28 00:00:00-05:00,102.30201777897484,102.63288630497675,102.0599247140154,102.31816101074219,5983000,0.0,0.0,0.0
TLT,2017-11-29 00:00:00-05:00,101.32552427601708,101.42236516044217,100.95431012097595,101.30938720703125,14547100,0.0,0.0,0.0
TLT,2017-11-30 00:00:00-05:00,101.12379033820929,101.29325729059272,100.42171384359762,100.97046661376953,9630000,0.0,0.0,0.0
TLT,2017-12-01 00:00:00-05:00,101.78313444336547,103.25485343584168,101.1604805411196,102.3330078125,24583100,0.255,0.0,0.0
TLT,2017-12-04 00:00:00-05:00,101.8235844347836,102.43006227338415,101.73463385823591,102.38154602050781,9609200,0.0,0.0,0.0
TLT,2017-12-05 00:00:00-05:00,102.26835089126786,103.10124624638759,102.25217469188766,102.89099884033203,10958900,0.0,0.0,0.0
TLT,2017-12-06 00:00:00-05:00,103.40043869310327,103.69154240279167,103.23062562519667,103.24679565429688,11834200,0.0,0.0,0.0
TLT,2017-12-07 00:00:00-05:00,103.44895258239323,103.58642558895336,102.13087622676107,102.43815612792969,13056800,0.0,0.0,0.0
TLT,2017-12-08 00:00:00-05:00,102.36540512847714,102.4867019719141,102.08238327340003,102.44627380371094,4786100,0.0,0.0,0.0
TLT,2017-12-11 00:00:00-05:00,102.58368367774095,102.7696667208403,102.21979951904373,102.23596954345703,3863800,0.0,0.0,0.0
TLT,2017-12-12 00:00:00-05:00,102.02574358635921,102.21982093644435,101.62142502779926,102.195556640625,7502400,0.0,0.0,0.0
TLT,2017-12-13 00:00:00-05:00,102.54328843626291,103.01229952529728,102.36538725287659,102.96378326416016,8532900,0.0,0.0,0.0
TLT,2017-12-14 00:00:00-05:00,102.7373465930683,103.48937934701935,102.52709921846598,103.40042877197266,6885000,0.0,0.0,0.0
TLT,2017-12-15 00:00:00-05:00,103.35191088283021,103.98264686488552,103.14975159784265,103.78858184814453,7239400,0.0,0.0,0.0
TLT,2017-12-18 00:00:00-05:00,103.4812692908587,103.5055274117402,102.6241161161915,102.84244537353516,7239700,0.0,0.0,0.0
TLT,2017-12-19 00:00:00-05:00,102.1470102144832,102.19552645296741,101.13621411666358,101.50818634033203,11045800,0.0,0.0,0.0
TLT,2017-12-20 00:00:00-05:00,100.52165258543678,100.84510858421187,100.2305428034802,100.38418579101562,10005800,0.0,0.0,0.0
TLT,2017-12-21 00:00:00-05:00,100.50737869583494,101.1799684658348,100.48306926504499,100.96927642822266,7026900,0.262,0.0,0.0
TLT,2017-12-22 00:00:00-05:00,101.05033158590686,101.16377974221813,100.91257399359472,101.1070556640625,3974300,0.0,0.0,0.0
TLT,2017-12-26 00:00:00-05:00,101.27722323807413,101.72291060944924,101.26911803278799,101.40687561035156,3168400,0.0,0.0,0.0
TLT,2017-12-27 00:00:00-05:00,101.86877115906266,102.8979158217352,101.8606659539542,102.72773742675781,9059700,0.0,0.0,0.0
TLT,2017-12-28 00:00:00-05:00,102.53323885002668,102.77634550345576,102.4035865020011,102.63858795166016,5297100,0.0,0.0,0.0
TLT,2017-12-29 00:00:00-05:00,102.50894887199108,103.01136649926279,102.4927446438353,102.80067443847656,7580500,0.0,0.0,0.0
TLT,2018-01-02 00:00:00-05:00,102.50083041037344,102.51704081889294,101.35013870386504,101.69048309326172,16238200,0.0,0.0,0.0
TLT,2018-01-03 00:00:00-05:00,102.10381422541766,102.2658812988222,101.6905351510348,102.17674255371094,8605100,0.0,0.0,0.0
TLT,2018-01-04 00:00:00-05:00,101.82014753423248,102.23342642100643,101.59325126148121,102.16049194335938,9217900,0.0,0.0,0.0
TLT,2018-01-05 00:00:00-05:00,101.99844824831105,102.24965401018736,101.58516926711039,101.86878967285156,10915400,0.0,0.0,0.0
TLT,2018-01-08 00:00:00-05:00,102.09567302398312,102.128087663729,101.43118836534329,101.80394744873047,8850600,0.0,0.0,0.0
TLT,2018-01-09 00:00:00-05:00,101.13944218620021,101.155652594001,100.3290949050161,100.44254302978516,16226400,0.0,0.0,0.0
TLT,2018-01-10 00:00:00-05:00,99.518773564831,100.42636498201921,99.39722638693765,100.3210220336914,14302600,0.0,0.0,0.0
TLT,2018-01-11 00:00:00-05:00,100.08603955707703,100.9612103166852,99.92396631828892,100.73431396484375,12511000,0.0,0.0,0.0
TLT,2018-01-12 00:00:00-05:00,100.56412787012049,101.12326964773094,100.41016604252393,100.90447235107422,9987100,0.0,0.0,0.0
TLT,2018-01-16 00:00:00-05:00,101.43119438901454,101.52033310799429,100.93688192283973,101.32585144042969,9125900,0.0,0.0,0.0
TLT,2018-01-17 00:00:00-05:00,101.35822911566379,101.81202156863179,100.96925973993514,101.18805694580078,8327000,0.0,0.0,0.0
TLT,2018-01-18 00:00:00-05:00,100.4263318831618,100.70184697219578,100.11029695987753,100.24805450439453,10843900,0.0,0.0,0.0
TLT,2018-01-19 00:00:00-05:00,99.99686531100781,100.12651767353493,99.65652090410691,99.72134399414062,11374300,0.0,0.0,0.0
TLT,2018-01-22 00:00:00-05:00,100.03739461643703,100.24808669376539,99.66463551498575,99.818603515625,8984700,0.0,0.0,0.0
TLT,2018-01-23 00:00:00-05:00,100.32908799043636,100.64512291372063,99.86719031929333,100.24805450439453,12325700,0.0,0.0,0.0
TLT,2018-01-24 00:00:00-05:00,99.55120165498866,99.77809799432241,99.29999587679224,99.70516967773438,9038900,0.0,0.0,0.0
TLT,2018-01-25 00:00:00-05:00,99.80240417322854,100.60464649210365,99.51067856955376,100.52361297607422,12173300,0.0,0.0,0.0
TLT,2018-01-26 00:00:00-05:00,100.38584226726039,100.4101578846053,99.75377223042487,100.15084075927734,6462900,0.0,0.0,0.0
TLT,2018-01-29 00:00:00-05:00,99.64840006153165,99.64840006153165,99.1054689001362,99.45391845703125,12223000,0.0,0.0,0.0
TLT,2018-01-30 00:00:00-05:00,99.08927446596101,99.162208943442,98.61927151206935,98.8704833984375,12064400,0.0,0.0,0.0
TLT,2018-01-31 00:00:00-05:00,99.56736657486138,99.6159854303718,98.81374340215622,99.45391845703125,18045100,0.0,0.0,0.0
TLT,2018-02-01 00:00:00-05:00,99.45798454308178,99.49858254935502,97.95571581835082,98.01255798339844,18632800,0.255,0.0,0.0
TLT,2018-02-02 00:00:00-05:00,97.56599379724918,97.65531813125631,96.82703906961471,97.10313415527344,23944400,0.0,0.0,0.0
TLT,2018-02-05 00:00:00-05:00,96.77017954928037,98.92207287314882,96.33980212357336,98.02071380615234,28606200,0.0,0.0,0.0
TLT,2018-02-06 00:00:00-05:00,97.78518671386365,98.15060593255991,97.2167650785555,97.41165161132812,10935400,0.0,0.0,0.0
TLT,2018-02-07 00:00:00-05:00,97.54969452468394,97.71210512901321,96.27480070852188,96.48593139648438,16271100,0.0,0.0,0.0
TLT,2018-02-08 00:00:00-05:00,95.828225346978,96.77830454500915,95.69829680946931,96.38040924072266,15155100,0.0,0.0,0.0
TLT,2018-02-09 00:00:00-05:00,95.90940669922855,96.70519713450363,95.64955587613208,95.7713623046875,15661600,0.0,0.0,0.0
TLT,2018-02-12 00:00:00-05:00,96.27482099602449,96.87573106567285,95.97437215653268,96.19361877441406,10944600,0.0,0.0,0.0
TLT,2018-02-13 00:00:00-05:00,96.31542961493389,96.64024471158177,96.13678100201093,96.6240005493164,8157600,0.0,0.0,0.0
TLT,2018-02-14 00:00:00-05:00,96.19362451511466,96.25858877441293,95.38971194113006,95.55211639404297,12043300,0.0,0.0,0.0
TLT,2018-02-15 00:00:00-05:00,95.9743613501872,96.46970290016931,95.81195072992078,95.87691497802734,8222400,0.0,0.0,0.0
TLT,2018-02-16 00:00:00-05:00,96.66459459530851,96.8026389833853,96.09616668711209,96.39662170410156,8454100,0.0,0.0,0.0
TLT,2018-02-20 00:00:00-05:00,96.04744536995376,96.23421604198603,95.64142809585329,95.974365234375,8268800,0.0,0.0,0.0
TLT,2018-02-21 00:00:00-05:00,96.01499590113521,96.05560012048831,94.61017912432823,94.79694366455078,12054300,0.0,0.0,0.0
TLT,2018-02-22 00:00:00-05:00,95.20293741389537,95.54399666382203,95.00805083917479,95.08113098144531,9317900,0.0,0.0,0.0
TLT,2018-02-23 00:00:00-05:00,95.72259720708364,96.0717721898653,95.59267494587617,95.92560577392578,9072900,0.0,0.0,0.0
TLT,2018-02-26 00:00:00-05:00,96.37229992439214,96.55907067296833,95.8525980961816,95.95816040039062,8771600,0.0,0.0,0.0
TLT,2018-02-27 00:00:00-05:00,96.2423005727464,96.35599107216152,95.2191418359797,95.8200454711914,12525700,0.0,0.0,0.0
TLT,2018-02-28 00:00:00-05:00,96.2017237490141,96.4940566510962,96.02307517603825,96.42909240722656,9311600,0.0,0.0,0.0
TLT,2018-03-01 00:00:00-05:00,96.36318888125686,97.33146068514856,96.13536168218248,97.08735656738281,12287700,0.239,0.0,0.0
TLT,2018-03-02 00:00:00-05:00,96.70493943126937,96.77003469694763,96.11096220347729,96.29810333251953,10064300,0.0,0.0,0.0
TLT,2018-03-05 00:00:00-05:00,96.62358767643661,96.66427377543123,95.71227244627056,96.0377426147461,5658200,0.0,0.0,0.0
TLT,2018-03-06 00:00:00-05:00,96.30625193755104,96.56662681986568,96.11097232777178,96.12724304199219,5452000,0.0,0.0,0.0
TLT,2018-03-07 00:00:00-05:00,96.4771082829739,96.56661271768247,95.98076776607216,96.02145385742188,4461800,0.0,0.0,0.0
TLT,2018-03-08 00:00:00-05:00,96.26553819698711,96.81883543900119,96.22485831920415,96.57473754882812,7086700,0.0,0.0,0.0
TLT,2018-03-09 00:00:00-05:00,96.00517541891955,96.23300262809127,95.67970531674887,95.9400863647461,6570400,0.0,0.0,0.0
TLT,2018-03-12 00:00:00-04:00,96.26552003033802,96.55031016020035,96.16788337582423,96.49334716796875,5801300,0.0,0.0,0.0
TLT,2018-03-13 00:00:00-04:00,96.26553205189924,97.12802859069706,96.16789538519267,96.9815673828125,7455300,0.0,0.0,0.0
TLT,2018-03-14 00:00:00-04:00,97.15245587429999,97.96612802365287,97.12804670307153,97.8359375,10175000,0.0,0.0,0.0
TLT,2018-03-15 00:00:00-04:00,97.77898069785833,98.03935553733822,97.58370112020488,97.8359375,6757900,0.0,0.0,0.0
TLT,2018-03-16 00:00:00-04:00,97.47795173036745,97.64882218193833,97.2745336392839,97.486083984375,6084300,0.0,0.0,0.0
TLT,2018-03-19 00:00:00-04:00,96.99787860471154,97.61627131937944,96.98974014314521,97.17688751220703,8491200,0.0,0.0,0.0
TLT,2018-03-20 00:00:00-04:00,96.75374398210515,97.0059803246797,96.68864872988432,96.78628540039062,5446000,0.0,0.0,0.0
TLT,2018-03-21 00:00:00-04:00,96.55037180728706,97.16875837345854,96.102849495611,96.8921127319336,9742400,0.0,0.0,0.0
TLT,2018-03-22 00:00:00-04:00,97.89290614501772,98.30788072958167,97.37215640305874,97.85222625732422,12136600,0.0,0.0,0.0
TLT,2018-03-23 00:00:00-04:00,97.38030923593935,97.89292059288451,97.33149088037148,97.77900695800781,7250400,0.0,0.0,0.0
TLT,2018-03-26 00:00:00-04:00,97.64064397928215,98.00679391107448,97.37213071846114,97.40467834472656,8237900,0.0,0.0,0.0
TLT,2018-03-27 00:00:00-04:00,97.50234098804081,98.55197886852723,97.48606406769616,98.44619750976562,9168500,0.0,0.0,0.0
TLT,2018-03-28 00:00:00-04:00,98.82050237512877,98.9751021049276,98.41366620856533,98.70658874511719,7412500,0.0,0.0,0.0
TLT,2018-03-29 00:00:00-04:00,98.89368497575667,99.50393891004262,98.86927581163708,99.18660736083984,9694300,0.0,0.0,0.0
TLT,2018-04-02 00:00:00-04:00,98.95013444858499,99.77370139073601,98.79521057195137,99.3823013305664,12036500,0.26,0.0,0.0
TLT,2018-04-03 00:00:00-04:00,98.9583083240053,99.056159912142,98.52614136331617,98.61583709716797,9855000,0.0,0.0,0.0
TLT,2018-04-04 00:00:00-04:00,98.95020152989892,99.03989730822248,98.33864279829126,98.41203308105469,6654300,0.0,0.0,0.0
TLT,2018-04-05 00:00:00-04:00,97.93089899439468,98.06951742673216,97.66181176379038,97.6781234741211,7603700,0.0,0.0,0.0
TLT,2018-04-06 00:00:00-04:00,98.38756863908331,98.78711858928581,98.02878553705018,98.74634552001953,8831200,0.0,0.0,0.0
TLT,2018-04-09 00:00:00-04:00,98.37124162934973,98.90941619873047,98.13477155078206,98.90941619873047,6307500,0.0,0.0,0.0
TLT,2018-04-10 00:00:00-04:00,98.82787928090036,98.97465361157988,98.48540791634701,98.73003387451172,6046000,0.0,0.0,0.0
TLT,2018-04-11 00:00:00-04:00,99.35789489643484,99.39051210456365,98.88495471021145,99.08065795898438,5901300,0.0,0.0,0.0
TLT,2018-04-12 00:00:00-04:00,98.69742898787784,98.72189034252905,98.18372187691068,98.3549575805664,6622800,0.0,0.0,0.0
TLT,2018-04-13 00:00:00-04:00,98.27341441673842,98.77081604671922,98.25710892017564,98.5832748413086,4964000,0.0,0.0,0.0
TLT,2018-04-16 00:00:00-04:00,98.03689586482082,98.64029843892862,97.99612281449036,98.61583709716797,4491300,0.0,0.0,0.0
TLT,2018-04-17 00:00:00-04:00,98.59950270134334,99.13767698062283,98.51796284053836,98.88489532470703,5590400,0.0,0.0,0.0
TLT,2018-04-18 00:00:00-04:00,98.90124968662909,98.94201652406842,98.07768242877304,98.093994140625,8138400,0.0,0.0,0.0
TLT,2018-04-19 00:00:00-04:00,97.37643889180578,97.46613465362287,96.87903738394586,97.2948989868164,9875800,0.0,0.0,0.0
TLT,2018-04-20 00:00:00-04:00,96.94428568794922,97.1399827321852,96.56919709437324,96.59365844726562,7579400,0.0,0.0,0.0
TLT,2018-04-23 00:00:00-04:00,96.48766328481146,96.72413341289985,96.28381036967635,96.61812591552734,7073200,0.0,0.0,0.0
TLT,2018-04-24 00:00:00-04:00,96.3897582900809,96.58545523837671,96.02282573438956,96.17774963378906,8190800,0.0,0.0,0.0
TLT,2018-04-25 00:00:00-04:00,95.73747563465666,95.93317266998875,95.35423120052123,95.53362274169922,6603800,0.0,0.0,0.0
TLT,2018-04-26 00:00:00-04:00,95.99840236609468,96.32456200190367,95.88423902824599,96.20225524902344,6528600,0.0,0.0,0.0
TLT,2018-04-27 00:00:00-04:00,96.60175794310372,96.99315180321747,96.57729660448327,96.94422912597656,5401800,0.0,0.0,0.0
TLT,2018-04-30 00:00:00-04:00,97.09917302792576,97.49056694364894,96.98501595074865,97.115478515625,8321100,0.0,0.0,0.0
TLT,2018-05-01 00:00:00-04:00,97.05995195969085,97.1171563649183,96.61866439640063,96.76576232910156,7979200,0.262,0.0,0.0
TLT,2018-05-02 00:00:00-04:00,96.95368061832161,97.1416414420236,96.64314342569466,96.65948486328125,4644000,0.0,0.0,0.0
TLT,2018-05-03 00:00:00-04:00,97.11713612748223,97.50122544032038,96.98638590055657,97.09262084960938,6345300,0.0,0.0,0.0
TLT,2018-05-04 00:00:00-04:00,97.43585790715542,97.43585790715542,96.83111859613993,97.2397232055664,4283500,0.0,0.0,0.0
TLT,2018-05-07 00:00:00-04:00,97.22336618726354,97.26422290077315,97.03540535372558,97.08444213867188,3647800,0.0,0.0,0.0
TLT,2018-05-08 00:00:00-04:00,96.88010573211882,97.24784719818864,96.67580353212263,96.99451446533203,6091200,0.0,0.0,0.0
TLT,2018-05-09 00:00:00-04:00,96.52876885445399,96.77392791396423,96.41436004638672,96.41436004638672,7832500,0.0,0.0,0.0
TLT,2018-05-10 00:00:00-04:00,96.88009860453572,97.23149861206859,96.71665311567862,97.19063568115234,7101500,0.0,0.0,0.0
TLT,2018-05-11 00:00:00-04:00,97.50941315365459,97.54210227374055,97.10080850479838,97.43586730957031,4273400,0.0,0.0,0.0
TLT,2018-05-14 00:00:00-04:00,97.08443553759126,97.23970101406766,96.91281615416399,96.92098999023438,4996200,0.0,0.0,0.0
TLT,2018-05-15 00:00:00-04:00,96.07108180183592,96.08742947226712,95.36828160872147,95.8177490234375,12901000,0.0,0.0,0.0
TLT,2018-05-16 00:00:00-04:00,95.95670846843109,96.04660198455657,95.44186888637658,95.45004272460938,6518000,0.0,0.0,0.0
TLT,2018-05-17 00:00:00-04:00,95.31105301740438,95.46632467300563,94.86975955001758,94.96782684326172,7330300,0.0,0.0,0.0
TLT,2018-05-18 00:00:00-04:00,95.21302089981671,95.85044291263401,95.21302089981671,95.78506469726562,9606500,0.0,0.0,0.0
TLT,2018-05-21 00:00:00-04:00,95.71970529273364,95.924007579802,95.57260739665199,95.83411407470703,4448500,0.0,0.0,0.0
TLT,2018-05-22 00:00:00-04:00,95.85044963924675,95.89948018680903,95.49087566429615,95.68700408935547,4700700,0.0,0.0,0.0
TLT,2018-05-23 00:00:00-04:00,96.2263810924537,96.52057689648943,96.15283525885042,96.38165283203125,9634000,0.0,0.0,0.0
TLT,2018-05-24 00:00:00-04:00,96.99456816091778,97.2969315940213,96.95370520437372,97.14983367919922,8204100,0.0,0.0,0.0
TLT,2018-05-25 00:00:00-04:00,97.70552558845037,97.93434315665012,97.63197975644808,97.75456237792969,8482800,0.0,0.0,0.0
TLT,2018-05-29 00:00:00-04:00,98.71067174669727,100.12443976631772,98.41647602016627,99.89562225341797,21668100,0.0,0.0,0.0
TLT,2018-05-30 00:00:00-04:00,98.88228337941842,99.2745464204381,98.66980730574905,99.22550964355469,11616300,0.0,0.0,0.0
TLT,2018-05-31 00:00:00-04:00,99.3399055105691,99.68313796498617,98.8414076147913,99.06205749511719,10769900,0.0,0.0,0.0
TLT,2018-06-01 00:00:00-04:00,98.43220062686063,98.87451966876615,98.17008633343119,98.53868865966797,8718800,0.281,0.0,0.0
TLT,2018-06-04 00:00:00-04:00,98.38305873280027,98.40763097200166,97.77692058507378,97.82606506347656,7156500,0.0,0.0,0.0
TLT,2018-06-05 00:00:00-04:00,98.26018928070701,98.42401462086688,97.98169557638184,98.05541229248047,5635900,0.0,0.0,0.0
TLT,2018-06-06 00:00:00-04:00,97.53937182739739,97.55575123597451,96.99875760489121,97.26087188720703,7813300,0.0,0.0,0.0
TLT,2018-06-07 00:00:00-04:00,97.21989310224218,98.69428318520704,97.21170027559194,98.20281982421875,13238300,0.0,0.0,0.0
TLT,2018-06-08 00:00:00-04:00,97.93249306310813,98.17003499375477,97.83420416028498,97.90792083740234,6790600,0.0,0.0,0.0
TLT,2018-06-11 00:00:00-04:00,97.53117617122749,97.79329044594513,97.42469439531936,97.7277603149414,6844200,0.0,0.0,0.0
TLT,2018-06-12 00:00:00-04:00,97.41650360258393,97.85062979328647,97.38373853639729,97.75233459472656,6048200,0.0,0.0,0.0
TLT,2018-06-13 00:00:00-04:00,97.84240995285067,97.99804241194708,97.17074190469687,97.70316314697266,8834700,0.0,0.0,0.0
TLT,2018-06-14 00:00:00-04:00,98.11273802133606,98.53867760619063,97.86700941404025,98.51409912109375,10078800,0.0,0.0,0.0
TLT,2018-06-15 00:00:00-04:00,98.97282753207676,99.18579112633657,98.53870126392604,98.6042251586914,7992800,0.0,0.0,0.0
TLT,2018-06-18 00:00:00-04:00,98.6861172702869,98.75164114932092,98.32570781376334,98.51409912109375,4893700,0.0,0.0,0.0
TLT,2018-06-19 00:00:00-04:00,99.0875015258789,99.30047136807528,98.86633885340231,99.0875015258789,6133300,0.0,0.0,0.0
TLT,2018-06-20 00:00:00-04:00,98.9236346395974,98.94002029327929,98.21101493683092,98.21920776367188,6879100,0.0,0.0,0.0
TLT,2018-06-21 00:00:00-04:00,98.58778225824746,98.90723369321366,98.47310770463366,98.73522186279297,7235800,0.0,0.0,0.0
TLT,2018-06-22 00:00:00-04:00,98.36666419554827,98.80079662968163,98.34209195856468,98.7270736694336,4082500,0.0,0.0,0.0
TLT,2018-06-25 00:00:00-04:00,98.8335447135652,99.20214070358031,98.81715905886006,98.9482192993164,8363700,0.0,0.0,0.0
TLT,2018-06-26 00:00:00-04:00,98.9236761667669,99.13664600896327,98.83358003087837,99.0875015258789,5450000,0.0,0.0,0.0
TLT,2018-06-27 00:00:00-04:00,99.72639900139967,100.07861569137654,99.56257990111662,100.02127838134766,8173400,0.0,0.0,0.0
TLT,2018-06-28 00:00:00-04:00,100.0376598311622,100.13595504291487,99.79193117572784,100.04585266113281,7109500,0.0,0.0,0.0
TLT,2018-06-29 00:00:00-04:00,100.07040879260538,100.34071589443806,99.64447544217283,99.70181274414062,11164700,0.0,0.0,0.0
TLT,2018-07-02 00:00:00-04:00,99.94399237986822,99.95220376022588,99.57456168859773,99.62381744384766,9662000,0.275,0.0,0.0
TLT,2018-07-03 00:00:00-04:00,99.77156394988596,100.18204516831779,99.77156394988596,100.15741729736328,3808800,0.0,0.0,0.0
TLT,2018-07-05 00:00:00-04:00,100.20671374615287,100.5925672503751,100.16566936570406,100.44479370117188,3860400,0.0,0.0,0.0
TLT,2018-07-06 00:00:00-04:00,100.7731704711914,100.91273262564286,100.55151330020664,100.7731704711914,4679900,0.0,0.0,0.0
TLT,2018-07-09 00:00:00-04:00,100.21492493591649,100.32985922247147,100.07536276844954,100.12461853027344,5952700,0.0,0.0,0.0
TLT,2018-07-10 00:00:00-04:00,100.0507065415035,100.26415229123353,100.0014445301875,100.11637878417969,5759700,0.0,0.0,0.0
TLT,2018-07-11 00:00:00-04:00,100.52687854985285,100.60897982933764,100.23133148136267,100.50225067138672,6869100,0.0,0.0,0.0
TLT,2018-07-12 00:00:00-04:00,100.29699828187061,100.5432895646543,100.27237040628175,100.49403381347656,4824700,0.0,0.0,0.0
TLT,2018-07-13 00:00:00-04:00,100.65825163336213,100.8717037198446,100.54331733989831,100.7485580444336,4079000,0.0,0.0,0.0
TLT,2018-07-16 00:00:00-04:00,100.32988739013672,100.3955659333071,99.86193873108635,100.32988739013672,5517100,0.0,0.0,0.0
TLT,2018-07-17 00:00:00-04:00,100.39551813281629,100.47761314096674,100.0753432166162,100.14102172851562,3764300,0.0,0.0,0.0
