Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
SPY,2019-03-27 00:00:00-04:00,254.6756360572304,255.26453502820456,251.79467593641118,253.35293579101562,72224700,0.0,0.0,0.0
SPY,2019-03-28 00:00:00-04:00,253.9870375860155,254.76615343069315,252.82740465935422,254.31317138671875,56238500,0.0,0.0,0.0
SPY,2019-03-29 00:00:00-04:00,255.83522984982088,256.24289712903675,254.70277466116838,255.91676330566406,82186800,0.0,0.0,0.0
SPY,2019-04-01 00:00:00-04:00,257.9280961154521,259.2507965025504,257.6562901852758,258.9518127441406,77617900,0.0,0.0,0.0
SPY,2019-04-02 00:00:00-04:00,259.142006893001,259.3141423024182,258.28132984591485,259.0785827636719,40070400,0.0,0.0,0.0
SPY,2019-04-03 00:00:00-04:00,260.301721145374,260.70034772857946,258.8793502756565,259.4863586425781,68243200,0.0,0.0,0.0
SPY,2019-04-04 00:00:00-04:00,259.81245499491376,260.428504116977,259.11487239915135,260.1748352050781,48997500,0.0,0.0,0.0
SPY,2019-04-05 00:00:00-04:00,260.84530220841174,261.48852924032394,260.5553869427065,261.4341735839844,58621700,0.0,0.0,0.0
SPY,2019-04-08 00:00:00-04:00,261.00833575344524,261.74216466789846,260.34697182221794,261.6334533691406,53566300,0.0,0.0,0.0
SPY,2019-04-09 00:00:00-04:00,260.6640512222544,260.9901851014454,259.7399775833767,260.2926025390625,66142300,0.0,0.0,0.0
SPY,2019-04-10 00:00:00-04:00,260.709392243547,261.27111345349385,260.292656318089,261.1805114746094,52601500,0.0,0.0,0.0
SPY,2019-04-11 00:00:00-04:00,261.66969523425337,261.6787637258998,260.53723969206897,261.1080017089844,55093100,0.0,0.0,0.0
SPY,2019-04-12 00:00:00-04:00,262.72961516573,263.1554194410499,261.1532463220422,262.87457275390625,69727800,0.0,0.0,0.0
SPY,2019-04-15 00:00:00-04:00,262.9470845525618,263.04675500811027,261.8961625869993,262.7024841308594,49596700,0.0,0.0,0.0
SPY,2019-04-16 00:00:00-04:00,263.5902922055785,263.6446478451655,262.2766330706167,262.87457275390625,52153200,0.0,0.0,0.0
SPY,2019-04-17 00:00:00-04:00,263.9979366716511,264.02511448909416,261.81455984428567,262.2313232421875,58268300,0.0,0.0,0.0
SPY,2019-04-18 00:00:00-04:00,262.8202343219697,263.01954756278246,261.51564359080106,262.74774169921875,68708500,0.0,0.0,0.0
SPY,2019-04-22 00:00:00-04:00,261.977643764549,263.12820818671986,261.88704182747216,262.97418212890625,40160100,0.0,0.0,0.0
SPY,2019-04-23 00:00:00-04:00,263.34567380188565,265.57436569771625,263.11014190434713,265.33880615234375,52246600,0.0,0.0,0.0
SPY,2019-04-24 00:00:00-04:00,265.2572461497418,265.5924484551816,264.60495086829656,264.7499084472656,50392900,0.0,0.0,0.0
SPY,2019-04-25 00:00:00-04:00,264.65030768638593,265.2482474891075,263.3910315873173,264.5868835449219,57770900,0.0,0.0,0.0
SPY,2019-04-26 00:00:00-04:00,264.6320980269178,265.89137364857964,263.85295458620703,265.81890869140625,50916400,0.0,0.0,0.0
SPY,2019-04-29 00:00:00-04:00,265.9095534243429,266.7611619593013,265.818951477422,266.2356872558594,57197700,0.0,0.0,0.0
SPY,2019-04-30 00:00:00-04:00,265.89151350264984,266.661588860824,264.4691702433504,266.3716735839844,81111700,0.0,0.0,0.0
SPY,2019-05-01 00:00:00-04:00,267.0057436438471,267.2141253423963,264.3603162772179,264.369384765625,71671900,0.0,0.0,0.0
SPY,2019-05-02 00:00:00-04:00,264.25162711248925,265.17572827673655,262.29474115317083,263.79864501953125,65030200,0.0,0.0,0.0
SPY,2019-05-03 00:00:00-04:00,265.28440644761787,266.6614618851323,263.90732336227404,266.380615234375,56543700,0.0,0.0,0.0
SPY,2019-05-06 00:00:00-04:00,262.050185531696,265.7283985428895,261.7330924829026,265.28448486328125,107198100,0.0,0.0,0.0
SPY,2019-05-07 00:00:00-04:00,262.86552029532345,263.4634600150778,258.93363878769736,260.8542785644531,144729900,0.0,0.0,0.0
SPY,2019-05-08 00:00:00-04:00,260.4919128417969,262.21323947409326,259.89397308888283,260.4919128417969,91568300,0.0,0.0,0.0
SPY,2019-05-09 00:00:00-04:00,258.408213009131,260.3107159633202,256.6596808587533,259.7037353515625,103471100,0.0,0.0,0.0
SPY,2019-05-10 00:00:00-04:00,258.7615600423181,261.7693686315392,255.75375145309695,261.00836181640625,112429300,0.0,0.0,0.0
SPY,2019-05-13 00:00:00-04:00,255.86244163755828,256.83180239538814,253.60657180174036,254.44911193847656,127290500,0.0,0.0,0.0
SPY,2019-05-14 00:00:00-04:00,255.47280095807665,258.29036361146393,255.34598036430094,256.7502136230469,77003200,0.0,0.0,0.0
SPY,2019-05-15 00:00:00-04:00,255.11039324591258,258.8973160384539,254.90201157775616,258.25408935546875,73956400,0.0,0.0,0.0
SPY,2019-05-16 00:00:00-04:00,258.9608271167591,262.0139223242426,258.8883621392279,260.64593505859375,76749600,0.0,0.0,0.0
SPY,2019-05-17 00:00:00-04:00,258.3266874922882,261.4613163953693,258.3085505107098,258.9608459472656,100353000,0.0,0.0,0.0
SPY,2019-05-20 00:00:00-04:00,257.348300060821,259.06962725785206,256.4966911316228,257.2486572265625,62877600,0.0,0.0,0.0
SPY,2019-05-21 00:00:00-04:00,258.95173339434825,259.94829953727015,258.698064525953,259.56781005859375,46847100,0.0,0.0,0.0
SPY,2019-05-22 00:00:00-04:00,258.60753241919565,259.73091935569033,258.2904393700064,258.7705993652344,49482500,0.0,0.0,0.0
SPY,2019-05-23 00:00:00-04:00,256.53285353651415,256.57814069220854,254.18640932611981,255.60877990722656,98733800,0.0,0.0,0.0
SPY,2019-05-24 00:00:00-04:00,257.058316670289,257.4750801791081,255.56348101742185,256.1885986328125,55268100,0.0,0.0,0.0
SPY,2019-05-28 00:00:00-04:00,256.46938393960517,257.42970371192786,253.78773783846822,253.80584716796875,70029400,0.0,0.0,0.0
SPY,2019-05-29 00:00:00-04:00,252.68258328532542,253.09025075594027,250.6894501583926,252.10275268554688,104972900,0.0,0.0,0.0
SPY,2019-05-30 00:00:00-04:00,252.86372475668625,253.70629270883867,251.68598202901475,252.791259765625,62523800,0.0,0.0,0.0
SPY,2019-05-31 00:00:00-04:00,250.22733337796424,251.06080499341493,249.35758780379692,249.384765625,86862800,0.0,0.0,0.0
SPY,2019-06-03 00:00:00-04:00,249.4210303480729,250.5444172378408,247.40978848707252,248.75062561035156,96428000,0.0,0.0,0.0
SPY,2019-06-04 00:00:00-04:00,251.0608352628394,254.28606612435215,250.6078530896175,254.15017700195312,77231900,0.0,0.0,0.0
SPY,2019-06-05 00:00:00-04:00,255.78095301162597,256.37889291781545,253.95998311097594,256.3517150878906,71169700,0.0,0.0,0.0
SPY,2019-06-06 00:00:00-04:00,256.65065881702174,258.698119530173,255.99836335276706,258.0186462402344,69430400,0.0,0.0,0.0
SPY,2019-06-07 00:00:00-04:00,259.0423871415426,261.68781528193136,258.8702516984434,260.60064697265625,74272200,0.0,0.0,0.0
SPY,2019-06-10 00:00:00-04:00,262.15885842508976,263.47251758572185,261.70587632112466,261.7964782714844,60799100,0.0,0.0,0.0
SPY,2019-06-11 00:00:00-04:00,263.62646320650487,263.9979117750847,261.08070650403437,261.7330017089844,58641300,0.0,0.0,0.0
SPY,2019-06-12 00:00:00-04:00,261.4974565712698,262.05914981546056,260.75455947187015,261.2709655761719,47096300,0.0,0.0,0.0
SPY,2019-06-13 00:00:00-04:00,262.18602366205073,262.7114983602173,261.4793727196936,262.3490905761719,48945200,0.0,0.0,0.0
SPY,2019-06-14 00:00:00-04:00,262.0592346191406,262.6662151996423,261.28915945704205,262.0592346191406,52324700,0.0,0.0,0.0
SPY,2019-06-17 00:00:00-04:00,262.2947330882832,262.92891905805794,261.9867085922827,262.1588439941406,39205700,0.0,0.0,0.0
SPY,2019-06-18 00:00:00-04:00,263.9889256083802,265.96392095956946,263.6265178044859,264.9039306640625,85434800,0.0,0.0,0.0
SPY,2019-06-19 00:00:00-04:00,265.0398719200198,266.03643828116196,264.0614425413415,265.5019226074219,78674400,0.0,0.0,0.0
SPY,2019-06-20 00:00:00-04:00,268.20169933498056,268.4462997612016,265.5653397054668,268.0386047363281,116570000,0.0,0.0,0.0
SPY,2019-06-21 00:00:00-04:00,267.7673699840979,269.0327709593848,267.4305372305823,267.6490173339844,83309500,1.432,0.0,0.0
SPY,2019-06-24 00:00:00-04:00,267.8582515941192,268.1768589592741,267.16636130620356,267.3211364746094,47582700,0.0,0.0,0.0
SPY,2019-06-25 00:00:00-04:00,267.37580154083787,267.40311154194916,264.5900702982894,264.6993103027344,82028700,0.0,0.0,0.0
SPY,2019-06-26 00:00:00-04:00,265.6006064379724,266.1104117204618,264.32609323174887,264.4353332519531,51584900,0.0,0.0,0.0
SPY,2019-06-27 00:00:00-04:00,265.200074227351,265.882852221026,264.8177341089854,265.373046875,40355200,0.0,0.0,0.0
SPY,2019-06-28 00:00:00-04:00,266.3561880748382,267.23924856917114,265.8372980055396,266.7385559082031,59350900,0.0,0.0,0.0
SPY,2019-07-01 00:00:00-04:00,270.08872419592666,270.30723201673015,267.9493478779395,269.16015625,78705600,0.0,0.0,0.0
SPY,2019-07-02 00:00:00-04:00,269.11460404120004,269.9157345081251,268.2679661632324,269.8611145019531,61504500,0.0,0.0,0.0
SPY,2019-07-03 00:00:00-04:00,270.5440024965063,272.0370240258031,270.3983398266496,272.018798828125,40898900,0.0,0.0,0.0
SPY,2019-07-05 00:00:00-04:00,270.7806908262027,271.87314689045996,269.47886726028634,271.7092590332031,51677300,0.0,0.0,0.0
SPY,2019-07-08 00:00:00-04:00,270.3891896832852,271.5271529706869,269.66998910660146,270.2162170410156,45841800,0.0,0.0,0.0
SPY,2019-07-09 00:00:00-04:00,269.0508729280911,270.853388520212,268.9962529272571,270.552978515625,41101300,0.0,0.0,0.0
SPY,2019-07-10 00:00:00-04:00,271.6273145893952,272.8017006288389,271.0901991840212,271.8457946777344,58448500,0.0,0.0,0.0
SPY,2019-07-11 00:00:00-04:00,272.4921143046416,272.72879175099376,271.4725037539752,272.4830017089844,50826100,0.0,0.0,0.0
SPY,2019-07-12 00:00:00-04:00,272.9746868931536,273.77581763339197,272.66516415848184,273.7029724121094,40326000,0.0,0.0,0.0
SPY,2019-07-15 00:00:00-04:00,274.1398294574255,274.1398294574255,273.28407910110695,273.79388427734375,33900000,0.0,0.0,0.0
SPY,2019-07-16 00:00:00-04:00,273.7028760173581,273.9122712269096,272.6013355286351,272.9108581542969,36650100,0.0,0.0,0.0
SPY,2019-07-17 00:00:00-04:00,272.8835645811587,273.0474246077331,271.0537109375,271.0537109375,36036300,0.0,0.0,0.0
SPY,2019-07-18 00:00:00-04:00,270.5530879458049,272.428449485762,270.10701516447176,272.04608154296875,51392600,0.0,0.0,0.0
SPY,2019-07-19 00:00:00-04:00,273.14757951260293,273.17488951700204,270.36184793467834,270.5348205566406,58678600,0.0,0.0,0.0
SPY,2019-07-22 00:00:00-04:00,270.9353256211635,271.74556862526555,270.4164355996433,271.1993408203125,43638100,0.0,0.0,0.0
SPY,2019-07-23 00:00:00-04:00,272.3283342401068,273.1385498046875,271.4907808805274,273.1385498046875,44564500,0.0,0.0,0.0
SPY,2019-07-24 00:00:00-04:00,272.37375497654665,274.4220886230469,272.2827123691304,274.4220886230469,47213200,0.0,0.0,0.0
SPY,2019-07-25 00:00:00-04:00,273.9669261097101,274.0215461222331,272.30093238084265,273.1111755371094,55394100,0.0,0.0,0.0
SPY,2019-07-26 00:00:00-04:00,273.8030159806886,275.14126160728455,273.67555078658404,274.94097900390625,45084100,0.0,0.0,0.0
SPY,2019-07-29 00:00:00-04:00,274.8227366056831,274.94108925272405,273.88505580984247,274.44036865234375,38126500,0.0,0.0,0.0
SPY,2019-07-30 00:00:00-04:00,273.029295030147,274.17637106575427,272.6469270908411,273.7666931152344,45849000,0.0,0.0,0.0
SPY,2019-07-31 00:00:00-04:00,274.0124010513574,274.20359885483344,268.7413759914487,270.771484375,104245200,0.0,0.0,0.0
SPY,2019-08-01 00:00:00-04:00,270.9263591374494,273.90326169028543,267.61259604711825,268.4137268066406,142646600,0.0,0.0,0.0
SPY,2019-08-02 00:00:00-04:00,267.51237434818466,267.7581643791362,264.82677028669946,266.3926086425781,116749700,0.0,0.0,0.0
SPY,2019-08-05 00:00:00-04:00,262.26868142757047,262.3779214621519,256.46962473930773,258.38140869140625,178745400,0.0,0.0,0.0
SPY,2019-08-06 00:00:00-04:00,260.28399210875085,262.2230854143659,258.80008398164455,262.00457763671875,120711700,0.0,0.0,0.0
SPY,2019-08-07 00:00:00-04:00,258.90942424478976,262.9332750052981,256.76096270571674,262.1594543457031,140572300,0.0,0.0,0.0
SPY,2019-08-08 00:00:00-04:00,263.6614965598891,267.302978515625,263.1061838971446,267.302978515625,87713900,0.0,0.0,0.0
SPY,2019-08-09 00:00:00-04:00,266.3562478999975,266.95709589749475,263.6888684095593,265.4822998046875,93730000,0.0,0.0,0.0
SPY,2019-08-12 00:00:00-04:00,263.97101298290863,265.47311869785545,261.29452158581717,262.25042724609375,65527600,0.0,0.0,0.0
SPY,2019-08-13 00:00:00-04:00,261.95000790450223,267.7854863466533,261.604062657283,266.3288879394531,94299800,0.0,0.0,0.0
SPY,2019-08-14 00:00:00-04:00,262.2504814918263,262.8604142731381,258.3267861877967,258.4542236328125,135622100,0.0,0.0,0.0
SPY,2019-08-15 00:00:00-04:00,259.3463581117969,260.03824859714473,257.07954440795436,259.136962890625,99556600,0.0,0.0,0.0
SPY,2019-08-16 00:00:00-04:00,260.80296699799425,263.3975008578796,259.1915933324982,262.9605407714844,83018300,0.0,0.0,0.0
SPY,2019-08-19 00:00:00-04:00,266.00119415157053,266.81140955800635,265.31841618536106,266.1286315917969,53571800,0.0,0.0,0.0
SPY,2019-08-20 00:00:00-04:00,265.61886321076395,266.15597861834505,263.962009563533,264.0894470214844,51596400,0.0,0.0,0.0
SPY,2019-08-21 00:00:00-04:00,266.2652250480225,266.6111425674127,265.5733344446257,266.2379150390625,49524700,0.0,0.0,0.0
SPY,2019-08-22 00:00:00-04:00,266.94786817817857,267.58511065937876,264.37150491133406,266.15582275390625,51666400,0.0,0.0,0.0
SPY,2019-08-23 00:00:00-04:00,264.84501728262177,266.52009579017056,258.06274545305905,259.3190612792969,149161500,0.0,0.0,0.0
SPY,2019-08-26 00:00:00-04:00,261.5220651894472,262.1866455078125,259.9835371650988,262.1866455078125,72423800,0.0,0.0,0.0
SPY,2019-08-27 00:00:00-04:00,263.58875264455764,263.96200798297605,260.39334244704855,261.1580505371094,66668900,0.0,0.0,0.0
SPY,2019-08-28 00:00:00-04:00,260.4934595832046,263.1608388017507,259.6832164051015,262.9969787597656,59696700,0.0,0.0,0.0
SPY,2019-08-29 00:00:00-04:00,265.5733262684983,266.8842622228338,264.56280040347383,266.3562316894531,57899400,0.0,0.0,0.0
SPY,2019-08-30 00:00:00-04:00,267.84926113231705,267.8674585441876,265.30023435502596,266.2379150390625,62901200,0.0,0.0,0.0
SPY,2019-09-03 00:00:00-04:00,264.5263438927749,265.4457991399068,263.34284565822065,264.68109130859375,69101400,0.0,0.0,0.0
SPY,2019-09-04 00:00:00-04:00,266.8660662567893,267.70359169851827,266.11044305755405,267.6853942871094,46887300,0.0,0.0,0.0
SPY,2019-09-05 00:00:00-04:00,270.1889062791534,272.0460423557477,267.6489644497173,271.1265869140625,83258100,0.0,0.0,0.0
SPY,2019-09-06 00:00:00-04:00,271.44523583549426,271.9823511987721,270.7624578306364,271.3359680175781,49584300,0.0,0.0,0.0
SPY,2019-09-09 00:00:00-04:00,272.32819295692525,272.41920776378805,270.5256497078206,271.4724426269531,51260300,0.0,0.0,0.0
SPY,2019-09-10 00:00:00-04:00,270.7077493994138,271.4724850420059,269.4423488939592,271.40875244140625,57947100,0.0,0.0,0.0
SPY,2019-09-11 00:00:00-04:00,271.71822605038886,273.4206140756073,271.0627583194831,273.33868408203125,68821100,0.0,0.0,0.0
SPY,2019-09-12 00:00:00-04:00,274.2491608907053,275.3507016085147,273.48445287139316,274.28558349609375,72908700,0.0,0.0,0.0
SPY,2019-09-13 00:00:00-04:00,274.7316736418045,275.0867315566546,273.730260297456,274.103515625,62104800,0.0,0.0,0.0
SPY,2019-09-16 00:00:00-04:00,272.9655411699241,274.14903972249664,272.6105110517682,273.2568664550781,58191200,0.0,0.0,0.0
SPY,2019-09-17 00:00:00-04:00,273.05649645155523,274.03968424657165,272.8835238552182,273.94866943359375,41475500,0.0,0.0,0.0
SPY,2019-09-18 00:00:00-04:00,273.55726931675645,274.22184989674645,271.5089353423614,274.11260986328125,73375800,0.0,0.0,0.0
SPY,2019-09-19 00:00:00-04:00,274.50403822301746,275.50545141144795,273.75752768415975,274.0943603515625,76560500,0.0,0.0,0.0
SPY,2019-09-20 00:00:00-04:00,274.7016500646574,274.98519390619504,272.00367138149556,272.7993469238281,89565000,1.384,0.0,0.0
SPY,2019-09-23 00:00:00-04:00,272.13169837688883,273.4578428929531,271.8756185702026,272.7353210449219,43476800,0.0,0.0,0.0
SPY,2019-09-24 00:00:00-04:00,273.8328788958915,274.2261394111487,269.6258287009826,270.59527587890625,94869400,0.0,0.0,0.0
SPY,2019-09-25 00:00:00-04:00,270.67748157739953,272.6438113182743,269.18672056450254,272.1956787109375,71854000,0.0,0.0,0.0
SPY,2019-09-26 00:00:00-04:00,272.20481800329355,272.41515227945314,270.21105225446325,271.6286315917969,56179700,0.0,0.0,0.0
SPY,2019-09-27 00:00:00-04:00,272.3877846931341,272.49755710771353,268.60145975302976,270.1653747558594,84746600,0.0,0.0,0.0
SPY,2019-09-30 00:00:00-04:00,270.68668633474624,272.1317021401861,270.6409687620865,271.4183349609375,51662400,0.0,0.0,0.0
SPY,2019-10-01 00:00:00-04:00,272.30546658668914,272.96396149760864,267.97039137098903,268.18988037109375,88242400,0.0,0.0,0.0
SPY,2019-10-02 00:00:00-04:00,266.59840833125867,266.60756300564424,262.1535906323228,263.4522705078125,122539500,0.0,0.0,0.0
SPY,2019-10-03 00:00:00-04:00,263.2236942451471,265.6381844105957,260.48912532146375,265.6107482910156,85278800,0.0,0.0,0.0
SPY,2019-10-04 00:00:00-04:00,266.2693614178473,269.46121902692136,266.2144612436863,269.20513916015625,65091200,0.0,0.0,0.0
SPY,2019-10-07 00:00:00-04:00,268.40021556625015,270.03731195540087,267.7600021662955,268.04351806640625,59610500,0.0,0.0,0.0
SPY,2019-10-08 00:00:00-04:00,266.17779327299803,266.9185964491006,263.8456113503111,263.8822021484375,95708100,0.0,0.0,0.0
SPY,2019-10-09 00:00:00-04:00,265.9124929080968,267.3300719898008,265.2814343722171,266.3880615234375,62359400,0.0,0.0,0.0
SPY,2019-10-10 00:00:00-04:00,266.30585869191407,269.0770189606574,266.1412419418355,268.18988037109375,55296300,0.0,0.0,0.0
SPY,2019-10-11 00:00:00-04:00,270.9609991314567,273.21999944683034,270.84212788167997,270.97015380859375,98720400,0.0,0.0,0.0
SPY,2019-10-14 00:00:00-04:00,270.650025608119,271.3268297186307,270.32079218457187,270.6683349609375,40394800,0.0,0.0,0.0
SPY,2019-10-15 00:00:00-04:00,271.7201113541982,274.0980108272891,271.6012121939535,273.3480529785156,46754500,0.0,0.0,0.0
SPY,2019-10-16 00:00:00-04:00,272.8816214953543,273.60414325109855,272.470079667856,272.9090576171875,48928200,0.0,0.0,0.0
SPY,2019-10-17 00:00:00-04:00,274.07972197970906,274.59188154631295,273.0188120458572,273.7138977050781,45736600,0.0,0.0,0.0
SPY,2019-10-18 00:00:00-04:00,273.1742723750179,273.82361248532675,271.6560752849578,272.5157775878906,64304000,0.0,0.0,0.0
SPY,2019-10-21 00:00:00-04:00,273.841964374201,274.56445827948056,273.4029584777263,274.3632507324219,39048600,0.0,0.0,0.0
SPY,2019-10-22 00:00:00-04:00,274.90284099491413,275.1955115867593,273.37551693169166,273.46697998046875,48594700,0.0,0.0,0.0
SPY,2019-10-23 00:00:00-04:00,273.21087907420537,274.31750652024823,273.000516869337,274.26263427734375,34352200,0.0,0.0,0.0
SPY,2019-10-24 00:00:00-04:00,275.2046630412376,275.35099833544615,273.87851862601303,274.7107849121094,35453100,0.0,0.0,0.0
SPY,2019-10-25 00:00:00-04:00,274.13457016129473,276.3844436784525,274.079697920447,275.835693359375,45205400,0.0,0.0,0.0
SPY,2019-10-28 00:00:00-04:00,277.06117798170567,277.8934440560431,277.03374186543505,277.3904113769531,42147000,0.0,0.0,0.0
SPY,2019-10-29 00:00:00-04:00,277.1161746389367,278.24111173231995,276.98812076511354,277.3082275390625,44284900,0.0,0.0,0.0
SPY,2019-10-30 00:00:00-04:00,277.50935388628073,278.53367293459115,276.1923642782814,278.1587219238281,49643900,0.0,0.0,0.0
SPY,2019-10-31 00:00:00-04:00,278.14958415855267,278.14958415855267,275.95461064863076,277.41790771484375,69053800,0.0,0.0,0.0
SPY,2019-11-01 00:00:00-04:00,278.8721023807846,280.03360208774666,278.7074577389158,279.9878845214844,71141500,0.0,0.0,0.0
SPY,2019-11-04 00:00:00-05:00,281.5518293939142,281.68901001797076,280.7378445068368,281.1128234863281,60606900,0.0,0.0,0.0
SPY,2019-11-05 00:00:00-05:00,281.3140395017686,281.6158647943785,280.50920926895014,280.8018798828125,42933200,0.0,0.0,0.0
SPY,2019-11-06 00:00:00-05:00,280.8019398531799,281.1403281118371,279.91480105398654,280.865966796875,46487100,0.0,0.0,0.0
SPY,2019-11-07 00:00:00-05:00,282.2102435736969,283.19797169496945,281.37797747835015,281.8535461425781,54272300,0.0,0.0,0.0
SPY,2019-11-08 00:00:00-05:00,281.50607751434336,282.60357830306305,280.80186505312093,282.5487060546875,49032100,0.0,0.0,0.0
SPY,2019-11-11 00:00:00-05:00,281.1585465264149,282.18286565175106,281.0213380027051,282.00909423828125,35797300,0.0,0.0,0.0
SPY,2019-11-12 00:00:00-05:00,282.37496348260674,283.5090272790454,281.826213032179,282.6036071777344,46484600,0.0,0.0,0.0
SPY,2019-11-13 00:00:00-05:00,281.6066613447738,283.09742237093457,281.37801770053073,282.69500732421875,53917700,0.0,0.0,0.0
SPY,2019-11-14 00:00:00-05:00,282.4115705240364,283.18896471428246,281.77135697663164,283.10662841796875,51219900,0.0,0.0,0.0
SPY,2019-11-15 00:00:00-05:00,284.4510025643332,285.2009604889792,283.7559447974013,285.1552429199219,62023600,0.0,0.0,0.0
SPY,2019-11-18 00:00:00-05:00,284.9174374246709,285.6033684069385,284.46015010315915,285.3655700683594,49228000,0.0,0.0,0.0
SPY,2019-11-19 00:00:00-05:00,285.96916455738545,285.9783192343083,284.633893524862,285.2832336425781,67804700,0.0,0.0,0.0
SPY,2019-11-20 00:00:00-05:00,284.68879307242076,285.2101073162226,282.6584362534162,284.22235107421875,79406200,0.0,0.0,0.0
SPY,2019-11-21 00:00:00-05:00,284.33213542963733,284.44187992545085,282.96027341075984,283.76507568359375,54664700,0.0,0.0,0.0
SPY,2019-11-22 00:00:00-05:00,284.5149868009184,284.6521673981116,283.3809233166549,284.3960876464844,44850200,0.0,0.0,0.0
SPY,2019-11-25 00:00:00-05:00,285.3290363912753,286.60028076171875,285.3290363912753,286.60028076171875,48647200,0.0,0.0,0.0
SPY,2019-11-26 00:00:00-05:00,286.63688431817883,287.43255990877515,286.3167775639853,287.2496337890625,37569000,0.0,0.0,0.0
SPY,2019-11-27 00:00:00-05:00,287.7343563159836,288.5300598144531,287.51486730156836,288.5300598144531,44444600,0.0,0.0,0.0
SPY,2019-11-29 00:00:00-05:00,287.9629964103619,288.20994945909956,287.2313477643843,287.4599914550781,36592700,0.0,0.0,0.0
SPY,2019-12-02 00:00:00-05:00,287.7161065762836,287.7801335160799,284.58827613373285,285.01812744140625,75767800,0.0,0.0,0.0
SPY,2019-12-03 00:00:00-05:00,282.28351665031187,283.18896471428246,280.89337295183816,283.10662841796875,73941700,0.0,0.0,0.0
SPY,2019-12-04 00:00:00-05:00,284.1583662896636,285.4570467146916,283.81082344306037,284.8534240722656,49080000,0.0,0.0,0.0
SPY,2019-12-05 00:00:00-05:00,285.55765083902855,285.5759322840719,284.04858034955737,285.3655700683594,40709000,0.0,0.0,0.0
SPY,2019-12-06 00:00:00-05:00,287.28617596668846,288.3745220003597,287.27702128907026,287.97210693359375,48927000,0.0,0.0,0.0
SPY,2019-12-09 00:00:00-05:00,287.5788404531293,288.25561672808135,286.9934993100126,287.0666809082031,34838500,0.0,0.0,0.0
SPY,2019-12-10 00:00:00-05:00,287.0118470341735,287.67946872095257,286.0881176300916,286.7466125488281,52649800,0.0,0.0,0.0
SPY,2019-12-11 00:00:00-05:00,287.2039408368966,287.8167182709219,286.6643450212732,287.5606384277344,53429100,0.0,0.0,0.0
SPY,2019-12-12 00:00:00-05:00,287.5697300446449,290.82561390029235,287.3319595904277,290.0390930175781,96389600,0.0,0.0,0.0
SPY,2019-12-13 00:00:00-05:00,289.8012598402595,291.44751092799373,289.02386581915744,290.21282958984375,81503900,0.0,0.0,0.0
SPY,2019-12-16 00:00:00-05:00,291.9504937245795,292.8010413713946,290.1487807152977,292.2065734863281,82749700,0.0,0.0,0.0
SPY,2019-12-17 00:00:00-05:00,292.5907671459367,292.89256453364175,292.1883520219256,292.2706604003906,61097700,0.0,0.0,0.0
SPY,2019-12-18 00:00:00-05:00,292.6638583122659,292.89250195157234,292.23400715394575,292.28887939453125,48133000,0.0,0.0,0.0
SPY,2019-12-19 00:00:00-05:00,292.4809009889754,293.5601200632584,292.22482125673486,293.4869384765625,85310500,0.0,0.0,0.0
SPY,2019-12-20 00:00:00-05:00,294.5255144950041,295.91332082019875,293.5421297422222,294.773681640625,147142100,1.57,0.0,0.0
SPY,2019-12-23 00:00:00-05:00,295.5641730296991,295.6193150707809,295.0770663015873,295.22412109375,52990000,0.0,0.0,0.0
SPY,2019-12-24 00:00:00-05:00,295.4537834175762,295.4997257527901,294.92990616658335,295.23321533203125,20270000,0.0,0.0,0.0
SPY,2019-12-26 00:00:00-05:00,295.6192608440241,296.8140702932394,295.610089204082,296.80487060546875,30911200,0.0,0.0,0.0
SPY,2019-12-27 00:00:00-05:00,297.5401410113286,297.59528304685966,296.1983047336887,296.7313537597656,42528800,0.0,0.0,0.0
SPY,2019-12-30 00:00:00-05:00,296.81408482459085,296.9519399087571,294.60829128661146,295.09539794921875,49729100,0.0,0.0,0.0
SPY,2019-12-31 00:00:00-05:00,294.58984266820624,296.06036195843774,294.2405911813962,295.81219482421875,57077300,0.0,0.0,0.0
SPY,2020-01-02 00:00:00-05:00,297.356291494872,298.5970431726698,296.4280206462973,298.5786437988281,59151200,0.0,0.0,0.0
SPY,2020-01-03 00:00:00-05:00,295.16887962392286,297.44818606290164,295.1137376014159,296.3177185058594,77709700,0.0,0.0,0.0
SPY,2020-01-06 00:00:00-05:00,294.55311499994644,297.53092471080305,294.43363125828694,297.4482116699219,55653900,0.0,0.0,0.0
SPY,2020-01-07 00:00:00-05:00,296.8784490020112,297.35638410553116,296.16157439456606,296.6119384765625,40496400,0.0,0.0,0.0
SPY,2020-01-08 00:00:00-05:00,296.80479025365827,299.4149485214985,296.5566511814843,298.1925964355469,68296000,0.0,0.0,0.0
SPY,2020-01-09 00:00:00-05:00,299.76423322827105,300.2881104865505,299.1760142615381,300.2145690917969,48473300,0.0,0.0,0.0
SPY,2020-01-10 00:00:00-05:00,300.8028563818804,300.95908279752456,298.8820007130497,299.3507080078125,53029300,0.0,0.0,0.0
SPY,2020-01-13 00:00:00-05:00,299.97570531257446,301.41862598649175,299.54374066491187,301.4094543457031,47086800,0.0,0.0,0.0
SPY,2020-01-14 00:00:00-05:00,300.9682919838258,302.02521841228196,300.389272553604,300.9499206542969,62832800,0.0,0.0,0.0
